交易日期,ETF代码,收盘价
2019-12-12,511880.SH,91.275
2019-12-13,511880.SH,91.277
2019-12-16,511880.SH,91.294
2019-12-17,511880.SH,91.292
2019-12-18,511880.SH,91.299
2019-12-19,511880.SH,91.313
2019-12-20,511880.SH,91.33
2019-12-23,511880.SH,91.346
2019-12-24,511880.SH,91.363
2019-12-25,511880.SH,91.369
2019-12-26,511880.SH,91.361
2019-12-27,511880.SH,91.368
2019-12-30,511880.SH,91.351
2019-12-31,511880.SH,91.346
2020-01-02,511880.SH,91.357
2020-01-03,511880.SH,91.389
2020-01-06,511880.SH,91.392
2020-01-07,511880.SH,91.403
2020-01-08,511880.SH,91.414
2020-01-09,511880.SH,91.419
2020-01-10,511880.SH,91.437
2020-01-13,511880.SH,91.444
2020-01-14,511880.SH,91.458
2020-01-15,511880.SH,91.465
2020-01-16,511880.SH,91.467
2020-01-17,511880.SH,91.501
2020-01-20,511880.SH,91.491
2020-01-21,511880.SH,91.502
2020-01-22,511880.SH,91.529
2020-01-23,511880.SH,91.61
2020-02-03,511880.SH,91.576
2020-02-04,511880.SH,91.584
2020-02-05,511880.SH,91.612
2020-02-06,511880.SH,91.62
2020-02-07,511880.SH,91.641
2020-02-10,511880.SH,91.637
2020-02-11,511880.SH,91.628
2020-02-12,511880.SH,91.633
2020-02-13,511880.SH,91.641
2020-02-14,511880.SH,91.657
2020-02-17,511880.SH,91.65
2020-02-18,511880.SH,91.667
2020-02-19,511880.SH,91.681
2020-02-20,511880.SH,91.677
2020-02-21,511880.SH,91.686
2020-02-24,511880.SH,91.704
2020-02-25,511880.SH,91.707
2020-02-26,511880.SH,91.729
2020-02-27,511880.SH,91.735
2020-02-28,511880.SH,91.783
2020-03-02,511880.SH,91.769
2020-03-03,511880.SH,91.773
2020-03-04,511880.SH,91.775
2020-03-05,511880.SH,91.775
2020-03-06,511880.SH,91.796
2020-03-09,511880.SH,91.807
2020-03-10,511880.SH,91.788
2020-03-11,511880.SH,91.811
2020-03-12,511880.SH,91.82
2020-03-13,511880.SH,91.824
2020-03-16,511880.SH,91.84
2020-03-17,511880.SH,91.848
2020-03-18,511880.SH,91.852
2020-03-19,511880.SH,91.856
2020-03-20,511880.SH,91.873
2020-03-23,511880.SH,91.885
2020-03-24,511880.SH,91.875
2020-03-25,511880.SH,91.876
2020-03-26,511880.SH,91.878
2020-03-27,511880.SH,91.892
2020-03-30,511880.SH,91.891
2020-03-31,511880.SH,91.9
2020-04-01,511880.SH,91.909
2020-04-02,511880.SH,91.91
2020-04-03,511880.SH,91.933
2020-04-07,511880.SH,91.934
2020-04-08,511880.SH,91.942
2020-04-09,511880.SH,91.948
2020-04-10,511880.SH,91.966
2020-04-13,511880.SH,91.971
2020-04-14,511880.SH,91.973
2020-04-15,511880.SH,91.972
2020-04-16,511880.SH,91.975
2020-04-17,511880.SH,91.975
2020-04-20,511880.SH,91.985
2020-04-21,511880.SH,91.996
2020-04-22,511880.SH,92.001
2020-04-23,511880.SH,92.003
2020-04-24,511880.SH,92.015
2020-04-27,511880.SH,92.018
2020-04-28,511880.SH,92.022
2020-04-29,511880.SH,92.01
2020-04-30,511880.SH,92.025
2020-05-06,511880.SH,92.031
2020-05-07,511880.SH,92.042
2020-05-08,511880.SH,92.056
2020-05-11,511880.SH,92.064
2020-05-12,511880.SH,92.076
2020-05-13,511880.SH,92.081
2020-05-14,511880.SH,92.083
2020-05-15,511880.SH,92.092
2020-05-18,511880.SH,92.093
2020-05-19,511880.SH,92.096
2020-05-20,511880.SH,92.1
2020-05-21,511880.SH,92.104
2020-05-22,511880.SH,92.114
2020-05-25,511880.SH,92.12
2020-05-26,511880.SH,92.12
2020-05-27,511880.SH,92.123
2020-05-28,511880.SH,92.121
2020-05-29,511880.SH,92.137
2020-06-01,511880.SH,92.135
2020-06-02,511880.SH,92.142
2020-06-03,511880.SH,92.149
2020-06-04,511880.SH,92.153
2020-06-05,511880.SH,92.171
2020-06-08,511880.SH,92.174
2020-06-09,511880.SH,92.176
2020-06-10,511880.SH,92.172
2020-06-11,511880.SH,92.18
2020-06-12,511880.SH,92.193
2020-06-15,511880.SH,92.202
2020-06-16,511880.SH,92.196
2020-06-17,511880.SH,92.198
2020-06-18,511880.SH,92.206
2020-06-19,511880.SH,92.191
2020-06-22,511880.SH,92.204
2020-06-23,511880.SH,92.206
2020-06-24,511880.SH,92.24
2020-06-29,511880.SH,92.227
2020-06-30,511880.SH,92.232
2020-07-01,511880.SH,92.249
2020-07-02,511880.SH,92.244
2020-07-03,511880.SH,92.26
2020-07-06,511880.SH,92.237
2020-07-07,511880.SH,92.282
2020-07-08,511880.SH,92.304
2020-07-09,511880.SH,92.309
2020-07-10,511880.SH,92.356
2020-07-13,511880.SH,92.343
2020-07-14,511880.SH,92.386
2020-07-15,511880.SH,92.424
2020-07-16,511880.SH,92.403
2020-07-17,511880.SH,92.382
2020-07-20,511880.SH,92.348
2020-07-21,511880.SH,92.358
2020-07-22,511880.SH,92.345
2020-07-23,511880.SH,92.361
2020-07-24,511880.SH,92.375
2020-07-27,511880.SH,92.377
2020-07-28,511880.SH,92.376
2020-07-29,511880.SH,92.361
2020-07-30,511880.SH,92.379
2020-07-31,511880.SH,92.386
2020-08-03,511880.SH,92.388
2020-08-04,511880.SH,92.409
2020-08-05,511880.SH,92.407
2020-08-06,511880.SH,92.424
2020-08-07,511880.SH,92.426
2020-08-10,511880.SH,92.432
2020-08-11,511880.SH,92.437
2020-08-12,511880.SH,92.436
2020-08-13,511880.SH,92.447
2020-08-14,511880.SH,92.441
2020-08-17,511880.SH,92.445
2020-08-18,511880.SH,92.454
2020-08-19,511880.SH,92.462
2020-08-20,511880.SH,92.479
2020-08-21,511880.SH,92.486
2020-08-24,511880.SH,92.486
2020-08-25,511880.SH,92.493
2020-08-26,511880.SH,92.506
2020-08-27,511880.SH,92.502
2020-08-28,511880.SH,92.495
2020-08-31,511880.SH,92.508
2020-09-01,511880.SH,92.521
2020-09-02,511880.SH,92.538
2020-09-03,511880.SH,92.531
2020-09-04,511880.SH,92.537
2020-09-07,511880.SH,92.557
2020-09-08,511880.SH,92.553
2020-09-09,511880.SH,92.558
2020-09-10,511880.SH,92.57
2020-09-11,511880.SH,92.582
2020-09-14,511880.SH,92.592
2020-09-15,511880.SH,92.594
2020-09-16,511880.SH,92.596
2020-09-17,511880.SH,92.599
2020-09-18,511880.SH,92.601
2020-09-21,511880.SH,92.613
2020-09-22,511880.SH,92.637
2020-09-23,511880.SH,92.644
2020-09-24,511880.SH,92.641
2020-09-25,511880.SH,92.653
2020-09-28,511880.SH,92.662
2020-09-29,511880.SH,92.676
2020-09-30,511880.SH,92.733
2020-10-09,511880.SH,92.736
2020-10-12,511880.SH,92.728
2020-10-13,511880.SH,92.727
2020-10-14,511880.SH,92.746
2020-10-15,511880.SH,92.747
2020-10-16,511880.SH,92.77
2020-10-19,511880.SH,92.779
2020-10-20,511880.SH,92.784
2020-10-21,511880.SH,92.787
2020-10-22,511880.SH,92.788
2020-10-23,511880.SH,92.789
2020-10-26,511880.SH,92.795
2020-10-27,511880.SH,92.8
2020-10-28,511880.SH,92.806
2020-10-29,511880.SH,92.815
2020-10-30,511880.SH,92.836
2020-11-02,511880.SH,92.862
2020-11-03,511880.SH,92.852
2020-11-04,511880.SH,92.879
2020-11-05,511880.SH,92.872
2020-11-06,511880.SH,92.896
2020-11-09,511880.SH,92.886
2020-11-10,511880.SH,92.909
2020-11-11,511880.SH,92.928
2020-11-12,511880.SH,92.943
2020-11-13,511880.SH,92.934
2020-11-16,511880.SH,92.919
2020-11-17,511880.SH,92.933
2020-11-18,511880.SH,92.934
2020-11-19,511880.SH,92.931
2020-11-20,511880.SH,92.942
2020-11-23,511880.SH,92.95
2020-11-24,511880.SH,92.958
2020-11-25,511880.SH,92.972
2020-11-26,511880.SH,92.973
2020-11-27,511880.SH,92.984
2020-11-30,511880.SH,92.999
2020-12-01,511880.SH,92.998
2020-12-02,511880.SH,93.006
2020-12-03,511880.SH,93.018
2020-12-04,511880.SH,93.042
2020-12-07,511880.SH,93.048
2020-12-08,511880.SH,93.05
2020-12-09,511880.SH,93.051
2020-12-10,511880.SH,93.054
2020-12-11,511880.SH,93.073
2020-12-14,511880.SH,93.081
2020-12-15,511880.SH,93.091
2020-12-16,511880.SH,93.095
2020-12-17,511880.SH,93.07
2020-12-18,511880.SH,93.093
2020-12-21,511880.SH,93.1
2020-12-22,511880.SH,93.124
2020-12-23,511880.SH,93.133
2020-12-24,511880.SH,93.149
2020-12-25,511880.SH,93.153
2020-12-28,511880.SH,93.161
2020-12-29,511880.SH,93.174
2020-12-30,511880.SH,93.168
2020-12-31,511880.SH,93.274
2021-01-04,511880.SH,93.283
2021-01-05,511880.SH,93.298
2021-01-06,511880.SH,93.336
2021-01-07,511880.SH,93.356
2021-01-08,511880.SH,93.351
2021-01-11,511880.SH,93.345
2021-01-12,511880.SH,93.361
2021-01-13,511880.SH,93.344
2021-01-14,511880.SH,93.343
2021-01-15,511880.SH,93.361
2021-01-18,511880.SH,93.371
2021-01-19,511880.SH,93.369
2021-01-20,511880.SH,93.377
2021-01-21,511880.SH,93.378
2021-01-22,511880.SH,93.399
2021-01-25,511880.SH,93.403
2021-01-26,511880.SH,93.406
2021-01-27,511880.SH,93.409
2021-01-28,511880.SH,93.405
2021-01-29,511880.SH,93.433
2021-02-01,511880.SH,93.441
2021-02-02,511880.SH,93.453
2021-02-03,511880.SH,93.474
2021-02-04,511880.SH,93.477
2021-02-05,511880.SH,93.503
2021-02-08,511880.SH,93.5
2021-02-09,511880.SH,93.52
2021-02-10,511880.SH,93.567
2021-02-18,511880.SH,93.563
2021-02-19,511880.SH,93.578
2021-02-22,511880.SH,93.581
2021-02-23,511880.SH,93.603
2021-02-24,511880.SH,93.603
2021-02-25,511880.SH,93.612
2021-02-26,511880.SH,93.62
2021-03-01,511880.SH,93.631
2021-03-02,511880.SH,93.645
2021-03-03,511880.SH,93.658
2021-03-04,511880.SH,93.634
2021-03-05,511880.SH,93.655
2021-03-08,511880.SH,93.661
2021-03-09,511880.SH,93.662
2021-03-10,511880.SH,93.671
2021-03-11,511880.SH,93.678
2021-03-12,511880.SH,93.695
2021-03-15,511880.SH,93.724
2021-03-16,511880.SH,93.713
2021-03-17,511880.SH,93.708
2021-03-18,511880.SH,93.707
2021-03-19,511880.SH,93.722
2021-03-22,511880.SH,93.733
2021-03-23,511880.SH,93.74
2021-03-24,511880.SH,93.746
2021-03-25,511880.SH,93.748
2021-03-26,511880.SH,93.755
2021-03-29,511880.SH,93.762
2021-03-30,511880.SH,93.762
2021-03-31,511880.SH,93.784
2021-04-01,511880.SH,93.791
2021-04-02,511880.SH,93.808
2021-04-06,511880.SH,93.816
2021-04-07,511880.SH,93.824
2021-04-08,511880.SH,93.824
2021-04-09,511880.SH,93.843
2021-04-12,511880.SH,93.854
2021-04-13,511880.SH,93.858
2021-04-14,511880.SH,93.863
2021-04-15,511880.SH,93.874
2021-04-16,511880.SH,93.878
2021-04-19,511880.SH,93.877
2021-04-20,511880.SH,93.89
2021-04-21,511880.SH,93.894
2021-04-22,511880.SH,93.9
2021-04-23,511880.SH,93.913
2021-04-26,511880.SH,93.914
2021-04-27,511880.SH,93.92
2021-04-28,511880.SH,93.924
2021-04-29,511880.SH,93.947
2021-04-30,511880.SH,93.967
2021-05-06,511880.SH,93.965
2021-05-07,511880.SH,93.983
2021-05-10,511880.SH,93.993
2021-05-11,511880.SH,94.003
2021-05-12,511880.SH,94.007
2021-05-13,511880.SH,94.008
2021-05-14,511880.SH,93.995
2021-05-17,511880.SH,94.015
2021-05-18,511880.SH,94.032
2021-05-19,511880.SH,94.039
2021-05-20,511880.SH,94.037
2021-05-21,511880.SH,94.054
2021-05-24,511880.SH,94.065
2021-05-25,511880.SH,94.048
2021-05-26,511880.SH,94.07
2021-05-27,511880.SH,94.067
2021-05-28,511880.SH,94.086
2021-05-31,511880.SH,94.086
2021-06-01,511880.SH,94.096
2021-06-02,511880.SH,94.105
2021-06-03,511880.SH,94.11
2021-06-04,511880.SH,94.13
2021-06-07,511880.SH,94.137
2021-06-08,511880.SH,94.147
2021-06-09,511880.SH,94.141
2021-06-10,511880.SH,94.143
2021-06-11,511880.SH,94.159
2021-06-15,511880.SH,94.173
2021-06-16,511880.SH,94.187
2021-06-17,511880.SH,94.203
2021-06-18,511880.SH,94.205
2021-06-21,511880.SH,94.203
2021-06-22,511880.SH,94.205
2021-06-23,511880.SH,94.211
2021-06-24,511880.SH,94.221
2021-06-25,511880.SH,94.231
2021-06-28,511880.SH,94.225
2021-06-29,511880.SH,94.246
2021-06-30,511880.SH,94.259
2021-07-01,511880.SH,94.289
2021-07-02,511880.SH,94.287
2021-07-05,511880.SH,94.294
2021-07-06,511880.SH,94.298
2021-07-07,511880.SH,94.3
2021-07-08,511880.SH,94.308
2021-07-09,511880.SH,94.32
2021-07-12,511880.SH,94.323
2021-07-13,511880.SH,94.332
2021-07-14,511880.SH,94.356
2021-07-15,511880.SH,94.337
2021-07-16,511880.SH,94.358
2021-07-19,511880.SH,94.362
2021-07-20,511880.SH,94.363
2021-07-21,511880.SH,94.369
2021-07-22,511880.SH,94.37
2021-07-23,511880.SH,94.378
2021-07-26,511880.SH,94.391
2021-07-27,511880.SH,94.399
2021-07-28,511880.SH,94.404
2021-07-29,511880.SH,94.405
2021-07-30,511880.SH,94.439
2021-08-02,511880.SH,94.429
2021-08-03,511880.SH,94.448
2021-08-04,511880.SH,94.443
2021-08-05,511880.SH,94.456
2021-08-06,511880.SH,94.484
2021-08-09,511880.SH,94.482
2021-08-10,511880.SH,94.479
2021-08-11,511880.SH,94.487
2021-08-12,511880.SH,94.511
2021-08-13,511880.SH,94.511
2021-08-16,511880.SH,94.508
2021-08-17,511880.SH,94.512
2021-08-18,511880.SH,94.515
2021-08-19,511880.SH,94.518
2021-08-20,511880.SH,94.537
2021-08-23,511880.SH,94.529
2021-08-24,511880.SH,94.531
2021-08-25,511880.SH,94.546
2021-08-26,511880.SH,94.552
2021-08-27,511880.SH,94.558
2021-08-30,511880.SH,94.565
2021-08-31,511880.SH,94.579
2021-09-01,511880.SH,94.592
2021-09-02,511880.SH,94.598
2021-09-03,511880.SH,94.624
2021-09-06,511880.SH,94.617
2021-09-07,511880.SH,94.624
2021-09-08,511880.SH,94.627
2021-09-09,511880.SH,94.633
2021-09-10,511880.SH,94.646
2021-09-13,511880.SH,94.646
2021-09-14,511880.SH,94.66
2021-09-15,511880.SH,94.662
2021-09-16,511880.SH,94.67
2021-09-17,511880.SH,94.695
2021-09-22,511880.SH,94.69
2021-09-23,511880.SH,94.696
2021-09-24,511880.SH,94.712
2021-09-27,511880.SH,94.715
2021-09-28,511880.SH,94.734
2021-09-29,511880.SH,94.752
2021-09-30,511880.SH,94.817
2021-10-08,511880.SH,94.8
2021-10-11,511880.SH,94.806
2021-10-12,511880.SH,94.817
2021-10-13,511880.SH,94.829
2021-10-14,511880.SH,94.851
2021-10-15,511880.SH,94.857
2021-10-18,511880.SH,94.841
2021-10-19,511880.SH,94.837
2021-10-20,511880.SH,94.85
2021-10-21,511880.SH,94.851
2021-10-22,511880.SH,94.867
2021-10-25,511880.SH,94.877
2021-10-26,511880.SH,94.883
2021-10-27,511880.SH,94.896
2021-10-28,511880.SH,94.879
2021-10-29,511880.SH,94.898
2021-11-01,511880.SH,94.902
2021-11-02,511880.SH,94.909
2021-11-03,511880.SH,94.915
2021-11-04,511880.SH,94.921
2021-11-05,511880.SH,94.929
2021-11-08,511880.SH,94.936
2021-11-09,511880.SH,94.946
2021-11-10,511880.SH,94.959
2021-11-11,511880.SH,94.953
2021-11-12,511880.SH,94.959
2021-11-15,511880.SH,94.973
2021-11-16,511880.SH,94.984
2021-11-17,511880.SH,94.99
2021-11-18,511880.SH,95.002
2021-11-19,511880.SH,95.006
2021-11-22,511880.SH,95.011
2021-11-23,511880.SH,95.016
2021-11-24,511880.SH,95.021
2021-11-25,511880.SH,95.028
2021-11-26,511880.SH,95.042
2021-11-29,511880.SH,95.032
2021-11-30,511880.SH,95.045
2021-12-01,511880.SH,95.062
2021-12-02,511880.SH,95.065
2021-12-03,511880.SH,95.076
2021-12-06,511880.SH,95.088
2021-12-07,511880.SH,95.103
2021-12-08,511880.SH,95.095
2021-12-09,511880.SH,95.093
2021-12-10,511880.SH,95.111
2021-12-13,511880.SH,95.12
2021-12-14,511880.SH,95.132
2021-12-15,511880.SH,95.136
2021-12-16,511880.SH,95.139
2021-12-17,511880.SH,95.16
2021-12-20,511880.SH,95.164
2021-12-21,511880.SH,95.158
2021-12-22,511880.SH,95.173
2021-12-23,511880.SH,95.177
2021-12-24,511880.SH,95.193
2021-12-27,511880.SH,95.195
2021-12-28,511880.SH,95.204
2021-12-29,511880.SH,95.208
2021-12-30,511880.SH,95.213
2021-12-31,511880.SH,95.234
2022-01-04,511880.SH,95.227
2022-01-05,511880.SH,95.222
2022-01-06,511880.SH,95.236
2022-01-07,511880.SH,95.255
2022-01-10,511880.SH,95.262
2022-01-11,511880.SH,95.275
2022-01-12,511880.SH,95.278
2022-01-13,511880.SH,95.284
2022-01-14,511880.SH,95.299
2022-01-17,511880.SH,95.31
2022-01-18,511880.SH,95.316
2022-01-19,511880.SH,95.308
2022-01-20,511880.SH,95.303
2022-01-21,511880.SH,95.329
2022-01-24,511880.SH,95.33
2022-01-25,511880.SH,95.342
2022-01-26,511880.SH,95.352
2022-01-27,511880.SH,95.371
2022-01-28,511880.SH,95.431
2022-02-07,511880.SH,95.454
2022-02-08,511880.SH,95.456
2022-02-09,511880.SH,95.435
2022-02-10,511880.SH,95.428
2022-02-11,511880.SH,95.443
2022-02-14,511880.SH,95.445
2022-02-15,511880.SH,95.457
2022-02-16,511880.SH,95.461
2022-02-17,511880.SH,95.465
2022-02-18,511880.SH,95.477
2022-02-21,511880.SH,95.478
2022-02-22,511880.SH,95.482
2022-02-23,511880.SH,95.482
2022-02-24,511880.SH,95.489
2022-02-25,511880.SH,95.499
2022-02-28,511880.SH,95.505
2022-03-01,511880.SH,95.516
2022-03-02,511880.SH,95.525
2022-03-03,511880.SH,95.538
2022-03-04,511880.SH,95.548
2022-03-07,511880.SH,95.556
2022-03-08,511880.SH,95.562
2022-03-09,511880.SH,95.571
2022-03-10,511880.SH,95.571
2022-03-11,511880.SH,95.586
2022-03-14,511880.SH,95.601
2022-03-15,511880.SH,95.597
2022-03-16,511880.SH,95.587
2022-03-17,511880.SH,95.597
2022-03-18,511880.SH,95.604
2022-03-21,511880.SH,95.633
2022-03-22,511880.SH,95.625
2022-03-23,511880.SH,95.631
2022-03-24,511880.SH,95.65
2022-03-25,511880.SH,95.656
2022-03-28,511880.SH,95.651
2022-03-29,511880.SH,95.667
2022-03-30,511880.SH,95.652
2022-03-31,511880.SH,95.697
2022-04-01,511880.SH,95.7
2022-04-06,511880.SH,95.714
2022-04-07,511880.SH,95.725
2022-04-08,511880.SH,95.739
2022-04-11,511880.SH,95.745
2022-04-12,511880.SH,95.741
2022-04-13,511880.SH,95.745
2022-04-14,511880.SH,95.752
2022-04-15,511880.SH,95.769
2022-04-18,511880.SH,95.768
2022-04-19,511880.SH,95.779
2022-04-20,511880.SH,95.778
2022-04-21,511880.SH,95.781
2022-04-22,511880.SH,95.787
2022-04-25,511880.SH,95.791
2022-04-26,511880.SH,95.801
2022-04-27,511880.SH,95.807
2022-04-28,511880.SH,95.83
2022-04-29,511880.SH,95.858
2022-05-05,511880.SH,95.848
2022-05-06,511880.SH,95.872
2022-05-09,511880.SH,95.879
2022-05-10,511880.SH,95.885
2022-05-11,511880.SH,95.883
2022-05-12,511880.SH,95.89
2022-05-13,511880.SH,95.912
2022-05-16,511880.SH,95.917
2022-05-17,511880.SH,95.915
2022-05-18,511880.SH,95.92
2022-05-19,511880.SH,95.926
2022-05-20,511880.SH,95.927
2022-05-23,511880.SH,95.935
2022-05-24,511880.SH,95.947
2022-05-25,511880.SH,95.949
2022-05-26,511880.SH,95.956
2022-05-27,511880.SH,95.966
2022-05-30,511880.SH,95.96
2022-05-31,511880.SH,95.964
2022-06-01,511880.SH,95.973
2022-06-02,511880.SH,95.969
2022-06-06,511880.SH,95.986
2022-06-07,511880.SH,95.997
2022-06-08,511880.SH,96.001
2022-06-09,511880.SH,96.008
2022-06-10,511880.SH,95.995
2022-06-13,511880.SH,96.028
2022-06-14,511880.SH,96.039
2022-06-15,511880.SH,96.036
2022-06-16,511880.SH,96.039
2022-06-17,511880.SH,96.05
2022-06-20,511880.SH,96.058
2022-06-21,511880.SH,96.062
2022-06-22,511880.SH,96.076
2022-06-23,511880.SH,96.063
2022-06-24,511880.SH,96.073
2022-06-27,511880.SH,96.083
2022-06-28,511880.SH,96.094
2022-06-29,511880.SH,96.104
2022-06-30,511880.SH,96.106
2022-07-01,511880.SH,96.126
2022-07-04,511880.SH,96.132
2022-07-05,511880.SH,96.155
2022-07-06,511880.SH,96.163
2022-07-07,511880.SH,96.157
2022-07-08,511880.SH,96.165
2022-07-11,511880.SH,96.171
2022-07-12,511880.SH,96.176
2022-07-13,511880.SH,96.174
2022-07-14,511880.SH,96.173
2022-07-15,511880.SH,96.191
2022-07-18,511880.SH,96.196
2022-07-19,511880.SH,96.201
2022-07-20,511880.SH,96.2
2022-07-21,511880.SH,96.207
2022-07-22,511880.SH,96.222
2022-07-25,511880.SH,96.233
2022-07-26,511880.SH,96.229
2022-07-27,511880.SH,96.232
2022-07-28,511880.SH,96.237
2022-07-29,511880.SH,96.25
2022-08-01,511880.SH,96.255
2022-08-02,511880.SH,96.255
2022-08-03,511880.SH,96.266
2022-08-04,511880.SH,96.275
2022-08-05,511880.SH,96.279
2022-08-08,511880.SH,96.284
2022-08-09,511880.SH,96.289
2022-08-10,511880.SH,96.293
2022-08-11,511880.SH,96.289
2022-08-12,511880.SH,96.304
2022-08-15,511880.SH,96.31
2022-08-16,511880.SH,96.313
2022-08-17,511880.SH,96.313
2022-08-18,511880.SH,96.321
2022-08-19,511880.SH,96.335
2022-08-22,511880.SH,96.333
2022-08-23,511880.SH,96.341
2022-08-24,511880.SH,96.351
2022-08-25,511880.SH,96.345
2022-08-26,511880.SH,96.352
2022-08-29,511880.SH,96.354
2022-08-30,511880.SH,96.364
2022-08-31,511880.SH,96.37
2022-09-01,511880.SH,96.374
2022-09-02,511880.SH,96.381
2022-09-05,511880.SH,96.386
2022-09-06,511880.SH,96.388
2022-09-07,511880.SH,96.389
2022-09-08,511880.SH,96.394
2022-09-09,511880.SH,96.399
2022-09-13,511880.SH,96.407
2022-09-14,511880.SH,96.414
2022-09-15,511880.SH,96.428
2022-09-16,511880.SH,96.444
2022-09-19,511880.SH,96.445
2022-09-20,511880.SH,96.446
2022-09-21,511880.SH,96.451
2022-09-22,511880.SH,96.451
2022-09-23,511880.SH,96.465
2022-09-26,511880.SH,96.463
2022-09-27,511880.SH,96.452
2022-09-28,511880.SH,96.465
2022-09-29,511880.SH,96.453
2022-09-30,511880.SH,96.529
2022-10-10,511880.SH,96.525
2022-10-11,511880.SH,96.535
2022-10-12,511880.SH,96.537
2022-10-13,511880.SH,96.542
2022-10-14,511880.SH,96.543
2022-10-17,511880.SH,96.547
2022-10-18,511880.SH,96.554
2022-10-19,511880.SH,96.557
2022-10-20,511880.SH,96.561
2022-10-21,511880.SH,96.57
2022-10-24,511880.SH,96.576
2022-10-25,511880.SH,96.567
2022-10-26,511880.SH,96.57
2022-10-27,511880.SH,96.578
2022-10-28,511880.SH,96.598
2022-10-31,511880.SH,96.599
2022-11-01,511880.SH,96.593
2022-11-02,511880.SH,96.607
2022-11-03,511880.SH,96.612
2022-11-04,511880.SH,96.618
2022-11-07,511880.SH,96.617
2022-11-08,511880.SH,96.624
2022-11-09,511880.SH,96.63
2022-11-10,511880.SH,96.643
2022-11-11,511880.SH,96.639
2022-11-14,511880.SH,96.632
2022-11-15,511880.SH,96.631
2022-11-16,511880.SH,96.652
2022-11-17,511880.SH,96.65
2022-11-18,511880.SH,96.659
2022-11-21,511880.SH,96.666
2022-11-22,511880.SH,96.674
2022-11-23,511880.SH,96.669
2022-11-24,511880.SH,96.678
2022-11-25,511880.SH,96.686
2022-11-28,511880.SH,96.685
2022-11-29,511880.SH,96.683
2022-11-30,511880.SH,96.7
2022-12-01,511880.SH,96.69
2022-12-02,511880.SH,96.701
2022-12-05,511880.SH,96.707
2022-12-06,511880.SH,96.716
2022-12-07,511880.SH,96.72
